Input.video1,Input.video2,Input.video3,Input.video4,Input.video5,Input.action1,Input.action2,Input.action3,Input.action4,Input.action5,Input.reason1,Input.reason2,Input.reason3,Input.reason4,Input.reason5,Answer.category1.labels,Answer.category2.labels,Answer.category3.labels,Answer.category4.labels,Answer.category5.labels,Answer.others1,Answer.others2,Answer.others3,Answer.others4,Answer.others5,Answer.confidence1.high.on,Answer.confidence2.high.on,Answer.confidence3.high.on,Answer.confidence4.high.on,Answer.confidence5.high.on,Answer.why1,Answer.why2,Answer.why3,Answer.why4,Answer.why5,Answer.comment1,Answer.comment2,Answer.comment3,Answer.comment4,Answer.comment5
https://github.com/OanaIgnat/miniclips/blob/main/check_others/Y_xGN1DV4lk+0:03:21+0:03:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/EphWUUqxbck+0:05:14+0:05:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/A2zghajgqi4+0:05:01+0:05:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/gsplEHYXHRo+0:13:07+0:13:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['complete job'],['make meal'],['does not use items as much'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/Y_xGN1DV4lk+0:07:53+0:08:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/WX49BYdN2eo+0:04:51+0:05:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/o0Qv_NrH9d0+0:05:55+0:07:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/oDPBngT2knI+0:07:05+0:07:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['complete job'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['get money', 'work']",['cleanse face'],none,none,none,none,none,False,False,True,False,True,both,both,mentioned,mentioned,both,There is no correct answer to video one or video three. ,There is no correct answer to video one or video three. ,There is no correct answer to video one or video three. ,There is no correct answer to video one or video three. ,There is no correct answer to video one or video three. 
https://github.com/OanaIgnat/miniclips/blob/main/check_others/Y_xGN1DV4lk+0:07:53+0:08:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/WX49BYdN2eo+0:04:51+0:05:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/o0Qv_NrH9d0+0:05:55+0:07:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/oDPBngT2knI+0:07:05+0:07:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['skincare'],['feel productive'],['improve skills'],['work'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,mentioned,mentioned,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/Y_xGN1DV4lk+0:07:53+0:08:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/WX49BYdN2eo+0:04:51+0:05:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/o0Qv_NrH9d0+0:05:55+0:07:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/oDPBngT2knI+0:07:05+0:07:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['refreshing', 'relax']",['complete job'],"['be healthy', 'improve skills', 'make meal']","['does not use items as much', 'work']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CuUsFUoZJCs+0:01:36+0:02:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/NY7xggLaUQw+0:04:30+0:04:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/IZj2IC2iUCE+0:04:07+0:04:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/xQtuAP2NzbM+0:07:11+0:07:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['complete job'],"['improve skills', 'make meal']","['enjoy', 'get money']",['put on mask'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CuUsFUoZJCs+0:01:36+0:02:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/NY7xggLaUQw+0:04:30+0:04:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/IZj2IC2iUCE+0:04:07+0:04:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/xQtuAP2NzbM+0:07:11+0:07:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['refreshing', 'relax']",['I cannot find any reason mentioned verbally or shown visually in the video'],['make meal'],['I cannot find any reason mentioned verbally or shown visually in the video'],['put on mask'],none,none,none,none,none,True,False,True,False,True,both,both,both,both,both,GOOD HIT,GOOD HIT,GOOD HIT,GOOD HIT,GOOD HIT
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CuUsFUoZJCs+0:01:36+0:02:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/NY7xggLaUQw+0:04:30+0:04:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/IZj2IC2iUCE+0:04:07+0:04:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/xQtuAP2NzbM+0:07:11+0:07:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['complete job'],['improve skills'],['get money'],['put on mask'],none,none,none,none,none,True,False,True,True,True,mentioned,mentioned,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CuUsFUoZJCs+0:11:37+0:12:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/mpfLPIaIObg+0:04:53+0:05:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/yb6oR120WIU+0:00:17+0:00:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/n8B2iC6eI7c+0:03:54+0:04:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['drink tasted good', 'refreshing']","['complete job', 'feel productive']","['improve skills', 'make meal']","['does not use items as much', 'get money']",['clean arms and chest'],none,none,none,none,none,True,True,True,False,True,mentioned,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CuUsFUoZJCs+0:11:37+0:12:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/mpfLPIaIObg+0:04:53+0:05:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/yb6oR120WIU+0:00:17+0:00:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/n8B2iC6eI7c+0:03:54+0:04:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['complete job'],['make meal'],['enjoy'],['clean arms and chest'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CuUsFUoZJCs+0:11:37+0:12:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/mpfLPIaIObg+0:04:53+0:05:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/yb6oR120WIU+0:00:17+0:00:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/n8B2iC6eI7c+0:03:54+0:04:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['relax'],['complete job'],['make meal'],['does not use items as much'],['clean arms and chest'],none,none,none,none,none,True,True,True,True,True,mentioned,both,mentioned,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/nJaoyVXDNwQ+0:00:45+0:01:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/Jwlcrz_VCVU+0:00:50+0:01:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/2_mO_koCxgE+0:04:22+0:05:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/83M88liRLYE+0:03:04+0:03:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['drink tasted good', 'refreshing']",['complete job'],"['be healthy', 'make meal']",['I cannot find any reason mentioned verbally or shown visually in the video'],['remove mask'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/nJaoyVXDNwQ+0:00:45+0:01:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/Jwlcrz_VCVU+0:00:50+0:01:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/2_mO_koCxgE+0:04:22+0:05:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/83M88liRLYE+0:03:04+0:03:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['I cannot find any reason mentioned verbally or shown visually in the video'],['make meal'],['enjoy'],['remove mask'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,shown,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/nJaoyVXDNwQ+0:00:45+0:01:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/Jwlcrz_VCVU+0:00:50+0:01:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/2_mO_koCxgE+0:04:22+0:05:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/83M88liRLYE+0:03:04+0:03:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['drink tasted good'],['feel productive'],['make meal'],"['enjoy', 'work']",['remove mask'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/58tx41G014k+0:00:02+0:00:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/PnvzxZSl0aM+0:04:45+0:05:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:15:44+0:16:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/hckTbK9VMhA+0:06:47+0:07:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['healthy', 'refreshing']",['I cannot find any reason mentioned verbally or shown visually in the video'],['make meal'],['I cannot find any reason mentioned verbally or shown visually in the video'],['put on mask'],none,none,none,none,none,True,True,True,True,True,both,mentioned,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/58tx41G014k+0:00:02+0:00:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/PnvzxZSl0aM+0:04:45+0:05:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:15:44+0:16:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/hckTbK9VMhA+0:06:47+0:07:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['healthy', 'refreshing']",['feel productive'],['make meal'],['I cannot find any reason mentioned verbally or shown visually in the video'],['cleanse face'],none,none,none,none,none,True,False,True,False,True,mentioned,both,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/58tx41G014k+0:00:02+0:00:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/PnvzxZSl0aM+0:04:45+0:05:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:15:44+0:16:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/hckTbK9VMhA+0:06:47+0:07:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['refreshing'],['complete job'],['make meal'],['enjoy'],['cleanse face'],none,none,none,none,none,False,True,True,False,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/Kfw20pFs0Uc+0:01:02+0:01:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/U4ipRSgB4o0+0:08:27+0:08:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:16:41+0:17:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/RPpDfB9EoL8+0:06:03+0:06:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['make meal'],['get money'],['cleanse face'],none,none,none,none,none,True,True,True,False,True,both,both,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/check_others/Kfw20pFs0Uc+0:01:02+0:01:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/U4ipRSgB4o0+0:08:27+0:08:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:16:41+0:17:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/RPpDfB9EoL8+0:06:03+0:06:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['refreshing', 'skincare']","['feel productive', 'have to']",['be healthy'],"['get money', 'work']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,shown,both,shown,both,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/check_others/Kfw20pFs0Uc+0:01:02+0:01:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/U4ipRSgB4o0+0:08:27+0:08:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:16:41+0:17:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/RPpDfB9EoL8+0:06:03+0:06:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,working,cooking,selling,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['healthy', 'skincare']",['complete job'],['make meal'],"['get money', 'work']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,mentioned,mentioned,mentioned,both,none,none,none,none,none
