Input.video1,Input.video2,Input.video3,Input.video4,Input.video5,Input.action1,Input.action2,Input.action3,Input.action4,Input.action5,Input.reason1,Input.reason2,Input.reason3,Input.reason4,Input.reason5,Answer.category1.labels,Answer.category2.labels,Answer.category3.labels,Answer.category4.labels,Answer.category5.labels,Answer.others1,Answer.others2,Answer.others3,Answer.others4,Answer.others5,Answer.confidence1.high.on,Answer.confidence2.high.on,Answer.confidence3.high.on,Answer.confidence4.high.on,Answer.confidence5.high.on,Answer.why1,Answer.why2,Answer.why3,Answer.why4,Answer.why5,Answer.comment1,Answer.comment2,Answer.comment3,Answer.comment4,Answer.comment5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/xXk1lUpqa6Y+0:00:42+0:01:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/_P5hsl9Iujw+0:00:42+0:01:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tVqD_qd11SA+0:06:20+0:06:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Rgqy3N7EFBI+0:05:16+0:05:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['replace broken'],"['hungry', 'make meal']","['vacation', 'visit people']","['get someplace', 'relax', 'use gas']","['clean arms and chest', 'remove mask']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/xXk1lUpqa6Y+0:00:42+0:01:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/_P5hsl9Iujw+0:00:42+0:01:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tVqD_qd11SA+0:06:20+0:06:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Rgqy3N7EFBI+0:05:16+0:05:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['need', 'worth it']",['make meal'],['experience different culture'],['use gas'],['remove mask'],none,none,none,none,none,False,True,False,True,True,mentioned,both,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/xXk1lUpqa6Y+0:00:42+0:01:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/_P5hsl9Iujw+0:00:42+0:01:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tVqD_qd11SA+0:06:20+0:06:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Rgqy3N7EFBI+0:05:16+0:05:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['need', 'worth it']","['be healthy', 'improve skills', 'make meal']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['remove mask'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/Kfw20pFs0Uc+0:00:19+0:00:55.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/pEsj3zsPQrs+0:02:45+0:03:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/RziVADFQN_g+0:03:56+0:04:32.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/aPPhxYHtGDo+0:00:36+0:01:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['enjoy', 'need']","['hungry', 'make meal']","['experience different culture', 'vacation']","['relax', 'use gas']","['cleanse face', 'put on mask', 'remove mask']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/UmbxmIA0MUA+0:00:48+0:01:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/_bO3IVOEJlg+0:04:12+0:04:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/D-15Nov0uMo+0:03:52+0:04:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9liz4MHs0i4+0:04:17+0:04:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['make meal'],['I cannot find any reason mentioned verbally or shown visually in the video'],['get someplace'],['cleanse face'],none,none,none,none,none,False,True,True,True,True,mentioned,shown,mentioned,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/UmbxmIA0MUA+0:00:48+0:01:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/_bO3IVOEJlg+0:04:12+0:04:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/D-15Nov0uMo+0:03:52+0:04:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9liz4MHs0i4+0:04:17+0:04:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['enjoy', 'habit']","['be healthy', 'make meal']","['vacation', 'work']","['get someplace', 'relax']","['clean arms and chest', 'cleanse face']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/UmbxmIA0MUA+0:06:43+0:07:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/uRHBu5HaRgY+0:00:22+0:00:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/VV0ZvOkUYHQ+0:01:05+0:01:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9liz4MHs0i4+0:04:17+0:04:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['habit', 'replace broken']","['improve skills', 'make meal']","['vacation', 'visit people']","['do chores', 'relax']","['cleanse face', 'put on mask']",none,none,none,none,none,True,True,True,True,False,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/UmbxmIA0MUA+0:06:43+0:07:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/uRHBu5HaRgY+0:00:22+0:00:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/VV0ZvOkUYHQ+0:01:05+0:01:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9liz4MHs0i4+0:04:17+0:04:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['enjoy'],['make meal'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['do chores', 'get someplace']",['cleanse face'],none,none,none,none,none,True,False,True,True,True,mentioned,mentioned,both,mentioned,shown,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/UmbxmIA0MUA+0:06:43+0:07:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/uRHBu5HaRgY+0:00:22+0:00:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/VV0ZvOkUYHQ+0:01:05+0:01:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9liz4MHs0i4+0:04:17+0:04:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['need'],['improve skills'],['work'],['relax'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,shown,mentioned,shown,shown,mentioned,nice experience,nice experience,nice experience,nice experience,nice experience
https://github.com/OanaIgnat/miniclips/blob/main/no_check/YRH9F5cQcnM+0:06:27+0:06:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/uRHBu5HaRgY+0:00:48+0:01:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5UNVkCTRJwc+0:07:20+0:07:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/46jVgjvSTRo+0:00:00+0:00:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['habit', 'replace broken', 'worth it']","['improve skills', 'make meal']",['vacation'],['get someplace'],"['clean arms and chest', 'put on mask', 'remove mask']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/YRH9F5cQcnM+0:06:27+0:06:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/uRHBu5HaRgY+0:00:48+0:01:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5UNVkCTRJwc+0:07:20+0:07:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/46jVgjvSTRo+0:00:00+0:00:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,buying,cooking,travelling,driving,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['improve skills', 'make meal', 'hungry', 'be healthy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get someplace', 'use gas', 'relax', 'do chores', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['habit'],"['be healthy', 'improve skills']","['vacation', 'work']","['do chores', 'use gas']","['clean arms and chest', 'cleanse face']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/42C9EcYt3NQ+0:04:03+0:04:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/AGJEPPuLOfM+0:09:53+0:10:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BntpmgaaSgw+0:05:14+0:05:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/NFuBPZoEp9c+0:05:47+0:06:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,travelling,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['enjoy', 'need', 'worth it']","['exercise', 'to clean up', 'want to relax']","['experience different culture', 'vacation', 'visit people']","['have done good job', 'healthy', 'self care']","['clean arms and chest', 'cleanse face', 'remove mask']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/42C9EcYt3NQ+0:04:03+0:04:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/AGJEPPuLOfM+0:09:53+0:10:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BntpmgaaSgw+0:05:14+0:05:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/NFuBPZoEp9c+0:05:47+0:06:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,travelling,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['enjoy', 'need']",['to clean up'],['vacation'],"['healthy', 'reduce stress', 'self care']","['cleanse face', 'remove mask']",none,none,none,none,none,False,True,True,True,True,both,shown,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/42C9EcYt3NQ+0:04:03+0:04:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/AGJEPPuLOfM+0:09:53+0:10:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/BntpmgaaSgw+0:05:14+0:05:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/NFuBPZoEp9c+0:05:47+0:06:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,buying,walking,travelling,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['need'],['want to relax'],['vacation'],['self care'],['remove mask'],none,none,none,none,none,True,True,False,True,True,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/e8f12ZM_NKc+0:00:26+0:00:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0ygVAKj95HI+0:01:26+0:02:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ndvBxN70frg+0:01:15+0:01:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/7FT61ay0C58+0:05:59+0:06:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['enjoy', 'habit']",['enjoyable'],"['buy new things', 'enjoy']","['healthy', 'help sleep']","['clean arms and chest', 'cleanse face']",none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,mentioned,good,good,good,good,good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/e8f12ZM_NKc+0:00:26+0:00:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0ygVAKj95HI+0:01:26+0:02:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ndvBxN70frg+0:01:15+0:01:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/7FT61ay0C58+0:05:59+0:06:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['need'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['buy new things', 'enjoy']","['healthy', 'self care']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,both,mentioned,both,shown,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/e8f12ZM_NKc+0:00:26+0:00:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0ygVAKj95HI+0:01:26+0:02:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ndvBxN70frg+0:01:15+0:01:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/7FT61ay0C58+0:05:59+0:06:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['need'],['go somewhere'],"['buy necessary things', 'buy new things', 'enjoy']","['recover energy', 'self care']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,mentioned,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/QxbfGdp1aPg+0:01:39+0:01:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/qLETDggEO84+0:04:02+0:04:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Elue_KMGbMs+0:03:56+0:04:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cQCLMbOmEAU+0:01:54+0:02:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['enjoy'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['buy necessary things', 'buy new things']",['I cannot find any reason mentioned verbally or shown visually in the video'],['cleanse face'],none,none,none,none,none,True,False,True,False,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/QxbfGdp1aPg+0:01:39+0:01:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/qLETDggEO84+0:04:02+0:04:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Elue_KMGbMs+0:03:56+0:04:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/cQCLMbOmEAU+0:01:54+0:02:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,buying,walking,shopping,relaxing,cleaning,"['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['buy necessary things', 'buy new things', 'enjoy', 'bored', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['need', 'worth it']",['want to relax'],['buy new things'],"['healthy', 'recover energy']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,mentioned,mentioned,both,both,No suggestion,No suggestion,No suggestion,No suggestion,No suggestion
