Input.video1,Input.video2,Input.video3,Input.video4,Input.video5,Input.action1,Input.action2,Input.action3,Input.action4,Input.action5,Input.reason1,Input.reason2,Input.reason3,Input.reason4,Input.reason5,Answer.category1.labels,Answer.category2.labels,Answer.category3.labels,Answer.category4.labels,Answer.category5.labels,Answer.others1,Answer.others2,Answer.others3,Answer.others4,Answer.others5,Answer.confidence1.high.on,Answer.confidence2.high.on,Answer.confidence3.high.on,Answer.confidence4.high.on,Answer.confidence5.high.on,Answer.why1,Answer.why2,Answer.why3,Answer.why4,Answer.why5,Answer.comment1,Answer.comment2,Answer.comment3,Answer.comment4,Answer.comment5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/seEFqzltlLU+0:02:58+0:04:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:04:30+0:04:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/USSrFJKTY3c+0:01:37+0:02:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/djf79no_Gig+0:02:30+0:03:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['drink tasted good', 'healthy']",['maximise own utility'],['play an instrument'],['I cannot find any reason mentioned verbally or shown visually in the video'],['remove mask'],none,none,none,none,none,True,True,True,False,True,shown,mentioned,mentioned,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/seEFqzltlLU+0:02:58+0:04:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:04:30+0:04:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/USSrFJKTY3c+0:01:37+0:02:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/djf79no_Gig+0:02:30+0:03:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['refreshing', 'relax']",['I cannot find any reason mentioned verbally or shown visually in the video'],['play music'],['I cannot find any reason mentioned verbally or shown visually in the video'],['remove mask'],none,none,none,none,none,False,False,False,False,True,shown,shown,shown,shown,mentioned, No audio for clips 1-4, No audio for clips 1-4, No audio for clips 1-4, No audio for clips 1-4, No audio for clips 1-4
https://github.com/OanaIgnat/miniclips/blob/main/no_check/seEFqzltlLU+0:02:58+0:04:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:04:30+0:04:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/USSrFJKTY3c+0:01:37+0:02:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/djf79no_Gig+0:02:30+0:03:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['makes feel good inside'],['play music'],['feel productive'],['remove mask'],none,none,none,none,none,False,False,True,True,True,mentioned,shown,mentioned,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ii-UXVDLVx4+0:00:54+0:01:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:04:31+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/USSrFJKTY3c+0:05:40+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/FQxumjJ2YFs+0:02:07+0:02:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['avoid becoming dehydrated', 'healthy']",['complete work'],"['entertain yourself', 'have fun']",['feel productive'],['cleanse face'],none,none,none,none,none,True,True,False,True,False,mentioned,mentioned,mentioned,both,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ii-UXVDLVx4+0:00:54+0:01:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:04:31+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/USSrFJKTY3c+0:05:40+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/FQxumjJ2YFs+0:02:07+0:02:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['assist with education'],['I cannot find any reason mentioned verbally or shown visually in the video'],['feel productive'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/AKj_bBDJxBE+0:02:43+0:03:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:12:38+0:13:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/z1-FPCrq_dE+0:07:00+0:07:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/CuUsFUoZJCs+0:00:15+0:00:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['assist with education'],['play music'],['complete job'],['cleanse face'],none,none,none,none,none,False,False,True,True,True,mentioned,shown,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/AKj_bBDJxBE+0:02:43+0:03:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:12:38+0:13:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/z1-FPCrq_dE+0:07:00+0:07:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/CuUsFUoZJCs+0:00:15+0:00:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['healthy', 'refreshing']","['accomplish mutual goal', 'assist with education']",['entertain yourself'],"['complete job', 'feel productive']",['cleanse face'],none,none,none,none,none,True,True,True,False,True,both,mentioned,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/AKj_bBDJxBE+0:02:43+0:03:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:12:38+0:13:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/z1-FPCrq_dE+0:07:00+0:07:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/CuUsFUoZJCs+0:00:15+0:00:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['avoid becoming dehydrated'],['complete work'],['play music'],['feel productive'],['cleanse face'],none,none,none,none,none,True,False,True,True,True,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/JQ4DrlO53PE+0:06:49+0:07:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WFxFaGLCEB4+0:04:50+0:05:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/vbKuAwoeCKE+0:09:00+0:09:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/sX1qsZEkyug+0:10:16+0:11:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['accomplish mutual goal'],['have fun'],['feel productive'],['put on mask'],none,none,none,none,none,True,True,True,True,True,mentioned,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/JQ4DrlO53PE+0:06:49+0:07:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WFxFaGLCEB4+0:04:50+0:05:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/vbKuAwoeCKE+0:09:00+0:09:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/sX1qsZEkyug+0:10:16+0:11:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['healthy', 'relax']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['complete job', 'feel productive']",['cleanse face'],none,none,none,none,none,False,False,False,True,True,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/JQ4DrlO53PE+0:06:49+0:07:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/WFxFaGLCEB4+0:04:50+0:05:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/vbKuAwoeCKE+0:09:00+0:09:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/sX1qsZEkyug+0:10:16+0:11:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['healthy'],['I cannot find any reason mentioned verbally or shown visually in the video'],['have fun'],['I cannot find any reason mentioned verbally or shown visually in the video'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,shown,mentioned,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/uz50DSdXb8k+0:06:25+0:06:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/MfLZwWm59S8+0:05:05+0:06:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0oNpLiuOvtA+0:06:08+0:06:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/iqjRWht_VVA+0:05:18+0:06:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['skincare'],['complete work'],['have fun'],['feel productive'],['clean arms and chest'],none,none,none,none,none,True,False,False,False,False,mentioned,mentioned,shown,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/uz50DSdXb8k+0:06:25+0:06:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/MfLZwWm59S8+0:05:05+0:06:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0oNpLiuOvtA+0:06:08+0:06:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/iqjRWht_VVA+0:05:18+0:06:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['healthy', 'skincare']",['I cannot find any reason mentioned verbally or shown visually in the video'],"['have fun', 'relax']",['I cannot find any reason mentioned verbally or shown visually in the video'],['clean arms and chest'],none,none,none,none,none,True,False,True,False,True,both,shown,shown,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/uz50DSdXb8k+0:06:25+0:06:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/MfLZwWm59S8+0:05:05+0:06:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0oNpLiuOvtA+0:06:08+0:06:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/iqjRWht_VVA+0:05:18+0:06:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['skincare', 'were thirsty']",['I cannot find any reason mentioned verbally or shown visually in the video'],['have fun'],['I cannot find any reason mentioned verbally or shown visually in the video'],['clean arms and chest'],none,none,none,none,none,False,False,False,True,False,shown,shown,shown,both,shown,No,No,No,No,No
https://github.com/OanaIgnat/miniclips/blob/main/no_check/9Loa80c6Rbk+0:04:30+0:06:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/O5dzzpitcdM+0:03:18+0:03:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/mJyRbRIW1_s+0:05:25+0:05:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8UoAlOLmvtk+0:01:16+0:02:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['avoid becoming dehydrated'],['makes feel good inside'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['complete job', 'feel productive']",['remove mask'],none,none,none,none,none,True,False,False,True,True,mentioned,both,shown,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/9Loa80c6Rbk+0:04:30+0:06:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/O5dzzpitcdM+0:03:18+0:03:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/mJyRbRIW1_s+0:05:25+0:05:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8UoAlOLmvtk+0:01:16+0:02:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['avoid becoming dehydrated'],['assist with education'],['I cannot find any reason mentioned verbally or shown visually in the video'],['need money'],['remove mask'],none,none,none,none,none,True,True,False,True,True,mentioned,both,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/9Loa80c6Rbk+0:04:30+0:06:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/O5dzzpitcdM+0:03:18+0:03:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/mJyRbRIW1_s+0:05:25+0:05:54.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8UoAlOLmvtk+0:01:16+0:02:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,drinking,helping,playing,working,cleaning,"['healthy', 'relax', 'skincare', 'were thirsty', 'avoid becoming dehydrated', 'refreshing', 'would want to forget', 'drink tasted good', 'get drunk', 'celebrating', 'I cannot find any reason mentioned verbally or shown visually in the video']","['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['feel productive', 'complete job', 'have to', 'need money', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['avoid becoming dehydrated'],['makes feel good inside'],['have fun'],['complete job'],['remove mask'],none,none,none,none,none,True,False,False,False,True,mentioned,mentioned,mentioned,both,both,None,None,None,None,None
