Input.video1,Input.video2,Input.video3,Input.video4,Input.video5,Input.action1,Input.action2,Input.action3,Input.action4,Input.action5,Input.reason1,Input.reason2,Input.reason3,Input.reason4,Input.reason5,Answer.category1.labels,Answer.category2.labels,Answer.category3.labels,Answer.category4.labels,Answer.category5.labels,Answer.others1,Answer.others2,Answer.others3,Answer.others4,Answer.others5,Answer.confidence1.high.on,Answer.confidence2.high.on,Answer.confidence3.high.on,Answer.confidence4.high.on,Answer.confidence5.high.on,Answer.why1,Answer.why2,Answer.why3,Answer.why4,Answer.why5,Answer.comment1,Answer.comment2,Answer.comment3,Answer.comment4,Answer.comment5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/8UoAlOLmvtk+0:03:10+0:04:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/fiEKofWmpUo+0:03:39+0:04:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/omQiz6H2N1Q+0:04:30+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/nFJqbmEVEws+0:04:28+0:04:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['self care'],"['enjoy', 'had craving']","['become educated', 'failure painful', 'helps to cope']","['healthy habit', 'relax']","['clean arms and chest', 'cleanse face']",none,none,none,none,none,True,True,True,True,True,mentioned,shown,both,mentioned,both,na,na,na,na,na
https://github.com/OanaIgnat/miniclips/blob/main/no_check/8UoAlOLmvtk+0:03:10+0:04:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/fiEKofWmpUo+0:03:39+0:04:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/omQiz6H2N1Q+0:04:30+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/nFJqbmEVEws+0:04:28+0:04:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['do not like dirtiness', 'remove dirt']",['tastes good'],"['improve yourself', 'know more information']","['avoid technology', 'relax']",['cleanse face'],none,none,none,none,none,False,True,True,True,True,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:06:10+0:06:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:01:28+0:02:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/z3OAVnZfvWA+0:02:10+0:02:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/CD3LMdA-i2Q+0:05:29+0:05:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['habit', 'self care']",['enjoy'],"['fun', 'know more information']",['I cannot find any reason mentioned verbally or shown visually in the video'],['cleanse face'],none,none,none,none,none,False,False,False,False,True,shown,shown,shown,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:06:10+0:06:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:01:28+0:02:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/z3OAVnZfvWA+0:02:10+0:02:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/CD3LMdA-i2Q+0:05:29+0:05:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['do not like dirtiness', 'remove dirt']",['tastes good'],"['become educated', 'know more information']",['learn'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,both,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:06:10+0:06:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:01:28+0:02:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/z3OAVnZfvWA+0:02:10+0:02:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/CD3LMdA-i2Q+0:05:29+0:05:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['declutter', 'habit']",['had craving'],['know more information'],['learn'],['cleanse face'],none,none,none,none,none,False,True,False,True,True,shown,shown,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:07:31+0:08:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:02:08+0:02:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/i5-TgelBQT4+0:00:33+0:00:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YMoVgEPF6Qk+0:01:23+0:02:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['declutter', 'do not like dirtiness']","['enjoy', 'tastes good']","['become educated', 'fun', 'know more information']","['appreciate', 'entertained', 'learn', 'spirituality']","['cleanse face', 'put on mask']",none,none,none,none,none,True,True,True,True,True,both,both,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:07:31+0:08:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:02:08+0:02:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/i5-TgelBQT4+0:00:33+0:00:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YMoVgEPF6Qk+0:01:23+0:02:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['remove dirt'],"['enjoy', 'tastes good']",['I cannot find any reason mentioned verbally or shown visually in the video'],"['healthy habit', 'learn', 'relax', 'spirituality']","['cleanse face', 'put on mask']",none,none,none,none,none,False,True,True,True,True,both,shown,both,mentioned,mentioned,No,No,No,No,No
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:07:31+0:08:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:02:08+0:02:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/i5-TgelBQT4+0:00:33+0:00:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YMoVgEPF6Qk+0:01:23+0:02:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['remove dirt'],"['enjoy', 'tastes good']","['avoid repeating mistakes', 'become educated', 'know more information']",['learn'],['put on mask'],none,none,none,none,none,True,True,True,True,True,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:08:46+0:09:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/56HTgPfRAdQ+0:04:16+0:04:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/1G-zz04dCQg+0:00:10+0:00:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/paCYau71G7g+0:02:13+0:02:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['do not like dirtiness', 'remove dirt', 'self care']","['be healthy', 'tastes good', 'were hungry']","['going to get tested', 'improve yourself', 'know more information']","['appreciate', 'healthy habit', 'learn']","['clean arms and chest', 'cleanse face', 'put on mask']",none,none,none,none,none,True,True,False,True,True,both,both,mentioned,both,both,Good,Good,Good,Good,Good
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:08:46+0:09:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/56HTgPfRAdQ+0:04:16+0:04:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/1G-zz04dCQg+0:00:10+0:00:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/paCYau71G7g+0:02:13+0:02:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['declutter', 'remove dirt']","['had craving', 'were hungry']","['curious', 'know more information']","['learn', 'spirituality']",['clean arms and chest'],none,none,none,none,none,True,True,True,True,True,shown,shown,shown,shown,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:10:44+0:11:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/56HTgPfRAdQ+0:05:35+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ed93-q7sfaw+0:08:16+0:09:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/MvKThbo2R2o+0:04:53+0:05:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['remove dirt'],"['be healthy', 'were hungry']","['improve yourself', 'know more information']","['learn', 'spirituality']",['remove mask'],none,none,none,none,none,False,False,False,False,True,shown,mentioned,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:10:44+0:11:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/56HTgPfRAdQ+0:05:35+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ed93-q7sfaw+0:08:16+0:09:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/MvKThbo2R2o+0:04:53+0:05:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['do not like dirtiness'],['had craving'],['curious'],['healthy habit'],['remove mask'],none,none,none,none,none,True,True,True,True,True,shown,shown,mentioned,mentioned,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/P_mG3wluuxQ+0:10:44+0:11:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/56HTgPfRAdQ+0:05:35+0:06:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ed93-q7sfaw+0:08:16+0:09:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/MvKThbo2R2o+0:04:53+0:05:23.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['declutter'],"['be healthy', 'enjoy']","['empowering', 'fun', 'improve yourself']","['healthy habit', 'learn']",['remove mask'],none,none,none,none,none,False,False,True,False,True,both,both,both,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:00:31+0:01:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-AzBDUeKA8A+0:03:03+0:03:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/0ygVAKj95HI+0:05:23+0:05:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/FEIexfKS8Cc+0:15:20+0:15:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['declutter'],"['be healthy', 'tastes good']",['become educated'],"['healthy habit', 'relax', 'spirituality']",['cleanse face'],none,none,none,none,none,True,False,False,True,True,both,mentioned,mentioned,mentioned,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/2tryvWYlnGE+0:07:31+0:08:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-AzBDUeKA8A+0:03:29+0:04:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:02:36+0:03:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bEq8UF-3yUw+0:03:10+0:03:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['tastes good'],['avoid repeating mistakes'],['I cannot find any reason mentioned verbally or shown visually in the video'],['cleanse face'],none,none,none,none,none,True,True,True,False,True,mentioned,mentioned,mentioned,mentioned,mentioned,I could not match any of video 4's reason for reading categories to the video.  I played the video multiple times but the speaker did not mention reading; only trying things due to not knowing what to do with one's life.,I could not match any of video 4's reason for reading categories to the video.  I played the video multiple times but the speaker did not mention reading; only trying things due to not knowing what to do with one's life.,I could not match any of video 4's reason for reading categories to the video.  I played the video multiple times but the speaker did not mention reading; only trying things due to not knowing what to do with one's life.,I could not match any of video 4's reason for reading categories to the video.  I played the video multiple times but the speaker did not mention reading; only trying things due to not knowing what to do with one's life.,I could not match any of video 4's reason for reading categories to the video.  I played the video multiple times but the speaker did not mention reading; only trying things due to not knowing what to do with one's life.
https://github.com/OanaIgnat/miniclips/blob/main/no_check/2tryvWYlnGE+0:07:31+0:08:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-AzBDUeKA8A+0:03:29+0:04:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8BZdLFJ-OWI+0:02:36+0:03:01.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bEq8UF-3yUw+0:03:10+0:03:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,cleaning,eating,learning,reading,cleaning,"['company was coming', 'do not like dirtiness', 'habit', 'self care', 'declutter', 'remove dirt', 'I cannot find any reason mentioned verbally or shown visually in the video']","['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['appear cultured to opposite sex', 'healthy habit', 'spirituality', 'avoid technology', 'relax', 'bored', 'learn', 'appreciate', 'entertained', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['do not like dirtiness', 'remove dirt']",['be healthy'],['avoid repeating mistakes'],['learn'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,both,both,both,mentioned,both,none,none,none,none,none
